C,X1,X2,X3,S,BE
8,11,13,13,1,20.3422
9,13,13,11,7,9.80905
9,12,12,12,1,18.3869
10,13,13,12,7,8.63246
8,12,12,13,7,5.718
9,13,13,11,3,12.9967
8,13,13,13,1,20.4445
8,12,13,12,6,36.0994
8,11,13,12,5,13.0506
10,13,13,13,6,40.9657
8,12,12,11,1,18.4152
8,11,13,13,5,8.77638
8,12,12,13,5,12.4298
8,12,13,13,4,15.5583
8,11,11,11,3,10.5573
8,11,13,11,1,19.7302
8,12,12,12,5,12.1778
8,12,13,12,5,13.1369
9,13,13,12,5,14.196
8,11,11,13,1,18.3374
8,11,11,12,5,10.8689
10,13,13,12,6,40.3601
9,13,13,11,4,14.9674
8,12,13,11,5,13.6113
9,12,12,13,0,37.7723
8,12,13,11,6,37.8514
8,11,11,13,6,37.6052
8,11,13,12,3,12.5172
9,12,12,12,3,11.9593
9,12,12,12,5,13.4499
8,11,12,13,0,37.6786
10,13,13,11,7,9.40231
10,13,13,13,3,13.4188
9,12,13,12,7,10.527999999999999
9,12,12,13,4,15.6308
8,11,11,11,2,18.5734
9,12,12,11,4,15.1396
8,13,13,13,6,40.6608
10,13,13,11,4,15.8679
9,12,13,11,4,14.79
9,12,13,12,0,36.743
9,12,12,13,7,8.63716
8,11,12,12,0,32.7535
8,11,11,11,5,12.1711
8,13,13,13,0,39.2419
8,13,13,12,6,38.379
8,12,13,13,0,38.2023
10,13,13,11,6,41.0325
