"","V1","V2","V3","V4"
"1",0.655715459753992,0.341516900691204,1,4.96801015025907
"2",0.230931645637611,0.687190908385674,1,-6.02668495056113
"3",0.798488628730411,0.155806124268565,1,5.84771967616607
"4",0.388887057662942,0.798749304405646,1,-3.54611947569857
"5",0.0714919142483268,0.902111595351016,1,-2.46269583347982
"6",0.55559600025299,0.02724883359042,1,2.22543823775092
"7",0.937787445407594,0.419238071481232,1,2.18115619447428
"8",0.331248144851997,0.546839244576404,1,-5.81744223182078
"9",0.316095674497774,0.296497343253577,2,-18.8541355269374
"10",0.508226040139562,0.606796240463154,2,8.44485197501884
"11",0.688801412674366,0.651249757327605,2,17.0657430573074
"12",0.171980429586256,0.775920687476173,2,6.65233592472706
"13",0.807405102154007,0.0301877812598832,2,4.09856044781661
"14",0.0148362902982626,0.134058643714525,2,-10.3520139689711
"15",0.961373731232015,0.910869702405762,2,8.58790826359497
"16",0.393676561943721,0.49655400114716,2,-4.61764578690474
